,0
2505,2758
2506,3072
2507,2794
2508,2798
2509,3248
2510,2530
2511,2032
2512,2512
2513,1680
2514,1090
2515,1100
2516,1052
2517,1086
2518,1028
2519,1178
2520,916
2521,1154
2522,804
2523,862
2524,958
2525,1246
2526,1010
2527,1366
2528,1362
2529,1284
2530,2008
2531,2488
2532,2252
2533,2320
2534,2720
2535,2618
2536,2754
2537,2652
2538,2902
2539,3108
2540,3486
2541,3612
2542,4100
2543,4232
2544,4550
2545,4458
2546,3948
2547,4020
2548,3572
2549,3384
2550,3642
2551,3726
2552,3282
2553,3206
2554,2370
2555,2440
2556,2314
2557,3262
2558,3520
2559,2932
2560,3090
2561,3570
2562,3866
2563,3634
2564,4146
2565,4334
2566,4218
2567,4142
2568,3870
2569,3740
2570,3864
2571,3364
2572,3544
2573,2858
2574,2754
2575,2736
2576,2930
2577,3656
2578,3790
2579,4054
2580,4386
2581,5110
2582,4810
2583,4750
2584,4846
2585,5004
2586,4736
2587,4696
2588,4234
2589,3948
2590,4016
2591,4022
2592,4300
2593,4248
2594,3310
2595,3190
2596,3408
2597,3596
2598,3966
2599,3748
2600,3742
2601,4674
2602,4394
2603,3888
2604,3096
2605,3318
2606,4074
2607,3664
2608,3738
2609,4144
2610,4068
2611,3814
2612,3012
2613,2892
2614,2990
2615,3516
2616,3370
2617,3596
2618,3644
2619,3514
2620,3574
2621,3590
2622,3802
2623,3004
2624,2948
2625,2596
2626,2540
2627,2540
2628,2564
2629,2646
2630,3338
2631,2584
2632,2612
2633,2112
2634,1704
2635,1920
2636,2216
2637,2192
2638,2604
2639,2168
2640,2482
2641,2914
2642,2484
2643,2812
2644,2708
2645,2428
2646,2852
2647,2730
2648,2752
2649,2618
2650,2584
2651,2208
2652,2584
2653,2512
2654,2852
2655,3172
2656,3002
2657,2496
2658,1948
2659,1698
2660,2588
2661,2814
2662,3248
2663,3608
2664,3054
2665,2202
2666,2388
2667,2798
2668,2508
2669,2668
2670,2852
2671,2762
2672,2272
2673,2632
2674,2270
2675,1840
2676,1992
2677,2368
2678,2174
2679,2126
2680,2584
2681,2608
2682,2756
2683,2934
2684,3208
2685,2848
2686,2674
2687,2420
2688,3134
2689,3046
2690,3146
2691,3170
2692,3372
2693,4234
2694,4942
2695,4720
2696,4518
2697,4672
2698,5108
2699,4656
2700,4098
2701,3754
2702,3148
2703,3344
2704,3004
2705,3056
2706,3308
2707,3248
2708,3254
2709,3224
2710,3116
2711,2336
2712,2656
2713,2790
2714,2798
2715,3178
2716,3244
2717,3088
2718,3786
2719,3778
2720,4742
2721,3964
2722,4634
2723,4588
2724,3244
2725,2684
2726,2342
2727,2278
2728,2332
2729,2306
2730,2192
2731,2620
2732,2512
2733,2746
2734,2578
2735,3406
2736,3034
2737,3426
2738,3476
2739,3404
2740,2678
2741,2550
2742,2878
2743,2452
2744,2532
2745,2424
2746,2048
2747,1900
2748,1488
2749,2250
2750,2422
2751,2156
2752,2492
2753,2092
2754,2158
2755,2054
2756,2034
2757,2268
2758,2414
2759,2740
2760,2380
2761,2246
2762,1744
2763,1638
2764,1880
2765,1972
2766,2154
2767,2420
2768,2338
2769,2216
2770,2440
2771,2400
2772,2700
2773,2254
2774,2134
2775,1888
2776,2204
2777,1866
2778,1874
2779,2128
2780,2420
2781,2188
2782,2158
2783,2770
2784,3008
2785,2592
2786,2084
2787,2482
2788,2542
2789,2576
2790,2024
2791,1562
2792,1774
2793,1550
2794,1766
2795,1488
2796,2516
2797,2234
2798,2710
2799,2510
2800,1934
2801,2470
2802,3452
2803,2994
2804,3336
2805,3356
2806,3398
2807,3288
2808,3130
2809,3788
2810,3860
2811,3384
2812,3784
2813,3320
2814,3130
2815,3134
2816,3354
2817,2958
2818,2808
2819,2490
2820,2760
2821,2564
2822,3216
2823,2864
2824,1920
2825,2818
2826,2832
2827,2618
2828,2296
2829,2566
2830,2086
2831,1618
2832,1816
2833,1758
2834,1930
2835,1558
2836,1688
2837,1862
2838,1732
2839,1918
2840,2266
2841,2190
2842,2368
2843,1922
2844,2020
2845,1652
2846,1786
2847,1184
2848,1136
2849,1652
2850,2054
2851,2444
2852,2400
2853,2078
2854,1868
2855,2138
2856,1616
2857,1706
2858,1834
2859,2146
2860,2112
2861,1728
2862,1850
2863,1856
2864,1750
2865,1998
2866,1726
2867,2002
2868,1896
2869,1696
2870,2322
2871,1572
2872,1716
2873,1656
2874,1564
2875,1528
2876,1304
2877,1258
2878,862
2879,742
2880,622
2881,1190
2882,1380
2883,1124
2884,614
2885,896
2886,504
2887,846
2888,872
2889,930
2890,1074
2891,960
2892,1060
2893,1026
2894,1284
2895,1150
2896,1194
2897,1554
2898,1500
2899,1582
2900,1596
2901,1246
2902,1064
2903,1100
2904,1140
2905,1580
2906,1922
2907,1636
2908,2082
2909,1880
2910,1716
2911,2014
2912,1858
2913,2206
2914,2696
2915,2442
2916,2874
2917,2954
2918,3548
2919,3672
2920,3074
2921,2452
2922,2692
2923,2958
2924,3406
2925,2898
2926,2682
2927,2686
2928,2648
2929,2412
2930,2920
2931,3424
2932,3244
2933,3256
2934,3290
2935,3362
2936,2778
2937,2036
2938,2290
2939,2562
2940,2750
2941,2118
2942,2228
2943,2202
2944,1846
2945,1452
2946,1880
2947,1954
2948,1906
2949,2348
2950,2408
2951,2166
2952,1672
2953,1550
2954,1396
2955,1620
2956,1582
2957,2490
2958,2706
2959,3254
2960,3458
2961,3820
2962,4100
2963,4224
2964,3982
2965,3960
2966,4558
2967,4316
2968,4512
2969,4608
2970,5094
2971,5320
2972,5394
2973,4984
2974,4288
2975,3948
2976,4028
2977,3112
2978,3074
2979,3842
2980,3442
2981,3272
2982,3648
2983,4250
2984,4018
2985,3788
2986,3652
2987,3532
2988,3856
2989,3712
2990,4532
2991,4566
2992,4268
2993,4552
2994,4486
2995,4524
2996,4764
2997,5146
2998,5210
2999,4812
3000,5154
3001,4502
