,0
2142,-15118
2143,-14614
2144,-14060
2145,-14940
2146,-14694
2147,-14778
2148,-14784
2149,-15534
2150,-15858
2151,-15340
2152,-15774
2153,-16496
2154,-16570
2155,-16970
2156,-16282
2157,-16366
2158,-15942
2159,-16134
2160,-16066
2161,-15956
2162,-15652
2163,-15426
2164,-15768
2165,-14786
2166,-14914
2167,-15024
2168,-14600
2169,-14748
2170,-15240
2171,-15106
2172,-14496
2173,-15428
2174,-15130
2175,-14842
2176,-15244
2177,-15286
2178,-15222
2179,-15360
2180,-15850
2181,-16458
2182,-16502
2183,-16188
2184,-16542
2185,-16634
2186,-16218
2187,-15898
2188,-15770
2189,-16294
2190,-16272
2191,-16002
2192,-16198
2193,-16154
2194,-15966
2195,-16096
2196,-15658
2197,-16210
2198,-15914
2199,-16258
2200,-16468
2201,-16576
2202,-16618
2203,-17070
2204,-15996
2205,-16324
2206,-16220
2207,-16292
2208,-16662
2209,-16876
2210,-16342
2211,-16916
2212,-17048
2213,-17406
2214,-17578
2215,-18020
2216,-18410
2217,-18372
2218,-18426
2219,-18052
2220,-18006
2221,-17810
2222,-17770
2223,-17884
2224,-18078
2225,-17222
2226,-16564
2227,-16890
2228,-17674
2229,-17836
2230,-17552
2231,-16938
2232,-17068
2233,-17232
2234,-18076
2235,-17440
2236,-16878
2237,-17312
2238,-16854
2239,-16782
2240,-16914
2241,-16722
2242,-16844
2243,-16182
2244,-16382
2245,-15678
2246,-15834
2247,-15330
2248,-15578
2249,-15348
2250,-15208
2251,-15604
2252,-16050
2253,-15730
2254,-15324
2255,-15218
2256,-15158
2257,-15048
2258,-15892
2259,-16168
2260,-16198
2261,-16252
2262,-16780
2263,-16794
2264,-16626
2265,-16744
2266,-16620
2267,-17232
2268,-16750
2269,-16770
2270,-17008
2271,-16712
2272,-16806
2273,-16818
2274,-17334
2275,-17414
2276,-17366
2277,-17022
2278,-16940
2279,-17136
2280,-16512
2281,-16368
2282,-15382
2283,-15686
2284,-15774
2285,-16156
2286,-16092
2287,-15028
2288,-15168
2289,-15602
2290,-15416
2291,-16080
2292,-15938
2293,-16172
2294,-15764
2295,-16124
2296,-16876
2297,-17310
2298,-17888
2299,-17726
2300,-17104
2301,-16226
2302,-16130
2303,-15806
2304,-15386
2305,-15212
2306,-14492
2307,-14700
2308,-14722
2309,-14338
2310,-14050
2311,-14114
2312,-13772
2313,-13524
2314,-13202
2315,-13002
2316,-12624
2317,-12656
2318,-13300
2319,-13126
2320,-12974
2321,-13598
2322,-13644
2323,-14516
2324,-14950
2325,-14954
2326,-14908
2327,-15588
2328,-16118
2329,-15756
2330,-15154
2331,-15270
2332,-15208
2333,-14908
2334,-14846
2335,-15060
2336,-14680
2337,-14266
2338,-14106
2339,-13444
2340,-13424
2341,-13108
2342,-12764
2343,-12192
2344,-12436
2345,-12692
2346,-12906
2347,-13358
2348,-13720
2349,-13536
2350,-13542
2351,-13314
2352,-13584
2353,-13964
2354,-14914
2355,-15718
2356,-15828
2357,-15760
2358,-15890
2359,-15864
2360,-15586
2361,-15298
2362,-15340
2363,-15088
2364,-15216
2365,-15054
2366,-15600
2367,-14738
2368,-14952
2369,-14890
2370,-14364
2371,-14334
2372,-14474
2373,-14200
2374,-14570
2375,-14962
2376,-15030
2377,-14386
2378,-14052
2379,-13562
2380,-13354
2381,-13332
2382,-13288
2383,-12568
2384,-12176
2385,-11770
2386,-11632
2387,-11556
2388,-11946
2389,-11630
2390,-11554
2391,-11632
2392,-10932
2393,-11008
2394,-11262
2395,-11610
2396,-11706
2397,-10840
2398,-11332
2399,-11188
2400,-11750
2401,-11588
2402,-11064
2403,-11226
2404,-11230
2405,-11532
2406,-11062
2407,-11588
2408,-11454
2409,-12032
2410,-11810
2411,-11460
2412,-11442
2413,-11608
2414,-11344
2415,-10956
2416,-11516
2417,-11724
2418,-11208
2419,-11050
2420,-11014
2421,-10918
2422,-11722
2423,-11712
2424,-12464
2425,-13268
2426,-13526
2427,-13406
2428,-13012
2429,-12582
2430,-12044
2431,-11778
2432,-11712
2433,-11028
2434,-11172
2435,-11362
2436,-11462
2437,-11448
2438,-11484
2439,-12022
2440,-11864
2441,-11358
2442,-11798
2443,-12022
2444,-11978
2445,-12306
2446,-12500
2447,-12378
2448,-12252
2449,-11976
2450,-11790
2451,-11636
2452,-11376
2453,-11600
2454,-11688
2455,-11772
2456,-12126
2457,-11930
2458,-11620
2459,-12102
2460,-12464
2461,-12358
2462,-12264
2463,-12272
2464,-12880
2465,-13434
2466,-13690
2467,-12704
2468,-12456
2469,-12418
2470,-13054
2471,-12928
2472,-13048
2473,-13684
2474,-13204
2475,-13078
2476,-12750
2477,-12842
2478,-12688
2479,-12860
2480,-12842
2481,-13096
2482,-13446
2483,-13270
2484,-12788
2485,-12864
2486,-12866
2487,-12780
2488,-12550
2489,-12122
2490,-11684
2491,-12330
2492,-12504
2493,-12070
2494,-12546
2495,-13014
2496,-13320
2497,-13582
2498,-14054
2499,-13982
2500,-14350
2501,-14084
2502,-14424
2503,-14156
2504,-14316
2505,-14782
2506,-15026
2507,-15430
2508,-15408
2509,-15232
2510,-15514
2511,-15908
2512,-15680
2513,-16042
2514,-16172
2515,-15768
2516,-15224
2517,-15254
2518,-16036
2519,-15292
2520,-15216
2521,-14944
2522,-14636
2523,-15206
2524,-15574
2525,-15450
2526,-16076
2527,-15834
2528,-15958
2529,-15788
2530,-15814
2531,-16308
2532,-15790
2533,-15432
2534,-15540
2535,-15954
2536,-15580
2537,-15540
2538,-15784
2539,-16180
2540,-16670
2541,-16524
2542,-16666
2543,-17144
2544,-17280
2545,-16814
2546,-16632
2547,-16822
2548,-16858
2549,-17068
2550,-17348
2551,-17924
2552,-17698
2553,-17728
2554,-17962
2555,-18512
2556,-18406
2557,-18330
2558,-18154
2559,-18158
2560,-17738
2561,-17870
2562,-17090
2563,-17268
2564,-17330
2565,-16938
2566,-16154
2567,-16228
2568,-15842
2569,-15596
2570,-15626
2571,-15506
2572,-16284
2573,-16190
2574,-16430
2575,-16506
2576,-16444
2577,-16246
2578,-16090
2579,-16210
2580,-16970
2581,-16884
2582,-17542
2583,-17824
2584,-18136
2585,-17956
2586,-18104
2587,-18036
2588,-17716
2589,-17680
2590,-17640
2591,-17834
2592,-18268
2593,-17598
2594,-16792
2595,-16574
2596,-16252
2597,-16872
2598,-16634
2599,-16310
2600,-16228
2601,-15654
2602,-15394
2603,-15504
2604,-14914
2605,-14756
2606,-15000
2607,-15078
2608,-15278
2609,-14644
2610,-14658
2611,-14564
2612,-14958
2613,-14718
2614,-14920
2615,-15192
2616,-15234
2617,-15654
2618,-16114
2619,-16132
2620,-16540
2621,-17316
2622,-17436
2623,-17504
2624,-17596
2625,-17930
2626,-18208
2627,-17974
2628,-17264
2629,-16670
2630,-16092
2631,-16000
2632,-15944
2633,-15584
2634,-16190
2635,-16670
2636,-16216
2637,-16356
2638,-17030
2639,-17324
2640,-17804
2641,-17286
2642,-17612
2643,-17320
2644,-17110
2645,-16808
2646,-16736
2647,-16726
2648,-17324
2649,-17480
2650,-17314
2651,-17806
2652,-17820
2653,-17488
2654,-17110
2655,-16716
2656,-17092
2657,-16866
2658,-16918
2659,-16724
2660,-16276
2661,-16788
2662,-16792
2663,-16204
2664,-15944
2665,-16296
2666,-16052
2667,-16368
2668,-16048
2669,-16942
2670,-16624
2671,-16646
2672,-16172
2673,-16170
2674,-16678
2675,-16022
2676,-15508
2677,-15444
2678,-15294
2679,-15668
2680,-15232
2681,-15118
2682,-14826
2683,-15288
2684,-15456
2685,-15430
2686,-15228
2687,-15106
2688,-15570
2689,-15444
2690,-15768
2691,-15272
2692,-14914
2693,-15186
2694,-14936
2695,-14750
2696,-14572
2697,-14920
2698,-14774
2699,-14598
2700,-15208
2701,-14718
2702,-14890
2703,-15034
2704,-15666
2705,-15680
2706,-15426
2707,-15232
2708,-15116
2709,-15272
2710,-15354
2711,-14482
2712,-14106
2713,-13784
2714,-14040
2715,-13622
2716,-13532
2717,-12560
2718,-12592
2719,-13194
2720,-13536
2721,-14118
2722,-14006
2723,-13990
2724,-13578
2725,-13812
2726,-13838
2727,-13250
2728,-13358
2729,-13684
2730,-13022
2731,-12998
2732,-13074
2733,-12420
2734,-12498
2735,-12126
2736,-11964
2737,-11940
2738,-11964
2739,-12192
2740,-12436
2741,-13066
2742,-12804
2743,-13052
2744,-13030
2745,-12612
2746,-12658
2747,-13148
2748,-13034
2749,-12678
2750,-12212
2751,-12252
2752,-12216
2753,-11892
2754,-12624
2755,-13060
2756,-13132
2757,-13316
2758,-12900
2759,-12548
2760,-12702
2761,-12472
2762,-13374
2763,-13058
2764,-13208
2765,-13138
2766,-12312
2767,-12508
2768,-12646
2769,-12864
2770,-12276
2771,-12570
2772,-12826
2773,-12562
2774,-12350
2775,-12020
2776,-12138
2777,-11710
2778,-11272
2779,-11724
2780,-12512
2781,-13286
2782,-13108
2783,-12814
2784,-12302
2785,-11506
2786,-12108
2787,-12118
2788,-12512
2789,-12348
2790,-13028
2791,-13012
2792,-13086
2793,-13408
2794,-13382
2795,-13512
2796,-13780
2797,-14050
2798,-14180
2799,-14394
2800,-14440
2801,-14500
2802,-14194
2803,-14966
2804,-14686
2805,-14868
2806,-14550
2807,-14334
2808,-14364
2809,-14144
2810,-13992
2811,-13798
2812,-12892
2813,-12958
2814,-14106
2815,-13876
2816,-14492
2817,-14192
2818,-14370
2819,-14134
2820,-15088
2821,-15486
2822,-15194
2823,-14914
2824,-14208
2825,-14584
2826,-14900
2827,-15074
2828,-14380
2829,-14104
2830,-14088
2831,-14402
2832,-14738
2833,-15116
2834,-15496
2835,-14998
2836,-15538
2837,-15074
2838,-15080
2839,-15330
2840,-15338
2841,-15578
2842,-15590
2843,-15994
2844,-16398
2845,-16032
2846,-16636
2847,-16374
2848,-15810
2849,-15744
2850,-15912
2851,-15262
2852,-15494
2853,-15140
2854,-15038
2855,-15232
2856,-14892
2857,-15450
2858,-14874
2859,-14816
2860,-14598
2861,-14540
2862,-14744
2863,-14526
2864,-15034
2865,-15268
2866,-14820
2867,-14886
2868,-14222
2869,-13890
2870,-13738
2871,-13436
2872,-14028
2873,-14072
2874,-14270
2875,-14694
2876,-14840
2877,-15040
2878,-14840
2879,-14886
2880,-14806
2881,-14684
2882,-14242
2883,-14214
2884,-14090
2885,-14276
2886,-14280
2887,-14800
2888,-14898
2889,-14698
2890,-14740
2891,-15002
2892,-14934
2893,-14220
2894,-14492
2895,-14554
2896,-14934
2897,-14502
2898,-14636
2899,-14638
2900,-14604
2901,-15502
2902,-15718
2903,-16064
2904,-15732
2905,-15328
2906,-15338
2907,-15552
2908,-16132
2909,-15916
2910,-15744
2911,-16374
2912,-16730
2913,-17102
2914,-17824
2915,-17920
2916,-17648
2917,-17804
2918,-17458
2919,-16584
2920,-16636
2921,-17646
2922,-18132
2923,-18362
2924,-18206
2925,-17730
2926,-17590
2927,-17536
2928,-16910
2929,-17362
2930,-17320
2931,-16834
2932,-17064
2933,-16800
2934,-16298
2935,-16150
2936,-16210
2937,-16544
2938,-16930
2939,-16852
2940,-16402
2941,-16414
2942,-16392
2943,-16810
2944,-17292
2945,-16990
2946,-16684
2947,-16960
2948,-17810
2949,-17998
2950,-18042
2951,-18352
2952,-18866
2953,-19380
2954,-18514
2955,-18018
2956,-18524
2957,-18554
2958,-18484
2959,-18628
2960,-19048
2961,-18926
2962,-18342
2963,-18530
2964,-18914
2965,-19266
2966,-19034
2967,-18602
2968,-19476
2969,-18828
2970,-18352
2971,-17906
2972,-17454
2973,-17582
2974,-17782
2975,-17946
2976,-17252
2977,-17296
2978,-17682
2979,-17432
2980,-17322
2981,-16818
2982,-17356
2983,-16924
2984,-16892
2985,-16520
2986,-16224
2987,-16076
2988,-15962
2989,-16138
2990,-16148
2991,-16218
2992,-16188
2993,-16198
2994,-15918
2995,-16684
2996,-16088
2997,-15856
2998,-16544
2999,-17150
3000,-17926
3001,-17960
