,0
2499,16648
2500,16542
2501,16586
2502,16490
2503,16310
2504,16096
2505,15720
2506,15262
2507,15816
2508,15694
2509,16262
2510,15742
2511,15794
2512,15316
2513,15038
2514,15040
2515,14616
2516,14346
2517,13704
2518,14070
2519,14318
2520,13826
2521,14256
2522,14170
2523,14276
2524,14992
2525,14492
2526,14854
2527,14818
2528,14612
2529,14604
2530,14768
2531,14822
2532,14148
2533,14196
2534,14100
2535,14572
2536,14482
2537,13946
2538,14422
2539,14294
2540,14328
2541,14298
2542,15058
2543,14888
2544,15014
2545,14974
2546,15206
2547,16020
2548,15256
2549,15134
2550,14610
2551,14958
2552,15468
2553,15002
2554,14694
2555,14082
2556,14014
2557,14182
2558,14306
2559,13910
2560,13426
2561,13346
2562,13964
2563,13890
2564,13686
2565,13524
2566,13380
2567,12714
2568,12750
2569,12434
2570,12052
2571,11982
2572,12140
2573,12592
2574,12684
2575,12784
2576,12620
2577,12086
2578,11948
2579,11328
2580,11168
2581,11392
2582,11036
2583,10618
2584,10556
2585,10782
2586,10572
2587,10222
2588,10110
2589,10102
2590,9476
2591,9846
2592,9664
2593,9668
2594,10424
2595,10418
2596,10510
2597,10166
2598,11072
2599,10504
2600,10720
2601,10744
2602,11388
2603,10096
2604,10288
2605,11056
2606,11162
2607,12656
2608,12488
2609,12276
2610,12632
2611,12356
2612,11600
2613,11908
2614,11656
2615,12292
2616,12090
2617,12552
2618,12408
2619,11998
2620,11440
2621,12292
2622,11130
2623,10522
2624,10974
2625,11096
2626,10740
2627,10240
2628,10836
2629,10702
2630,11046
2631,11340
2632,11288
2633,11276
2634,10270
2635,10706
2636,10730
2637,11140
2638,11120
2639,11456
2640,11236
2641,12128
2642,12264
2643,11976
2644,12080
2645,12012
2646,11958
2647,12078
2648,12190
2649,12804
2650,12510
2651,12446
2652,12300
2653,11112
2654,10250
2655,10558
2656,10572
2657,10134
2658,9840
2659,10116
2660,10304
2661,10502
2662,10296
2663,10378
2664,10140
2665,10196
2666,10352
2667,10232
2668,10688
2669,10316
2670,10192
2671,9778
2672,9234
2673,9416
2674,9968
2675,10332
2676,9704
2677,9932
2678,10674
2679,10886
2680,10262
2681,10318
2682,10694
2683,11270
2684,11126
2685,11200
2686,10802
2687,11314
2688,12172
2689,12396
2690,12252
2691,12632
2692,12846
2693,12410
2694,12846
2695,13526
2696,12968
2697,13380
2698,13474
2699,13510
2700,13248
2701,12956
2702,13548
2703,13398
2704,12720
2705,12344
2706,12724
2707,12440
2708,11454
2709,11370
2710,11872
2711,11404
2712,12050
2713,11566
2714,11764
2715,11896
2716,12602
2717,12346
2718,12574
2719,12888
2720,12834
2721,13074
2722,13268
2723,12618
2724,11866
2725,11928
2726,12106
2727,12038
2728,12090
2729,12348
2730,12368
2731,11996
2732,11968
2733,12026
2734,11820
2735,11890
2736,11966
2737,12842
2738,12358
2739,12824
2740,12780
2741,13478
2742,13834
2743,13868
2744,13856
2745,13748
2746,13860
2747,14170
2748,14288
2749,14348
2750,14114
2751,14302
2752,14770
2753,13820
2754,13040
2755,12946
2756,13614
2757,13286
2758,13332
2759,13692
2760,13126
2761,13040
2762,12546
2763,12862
2764,12914
2765,13316
2766,13118
2767,12634
2768,11656
2769,11792
2770,11878
2771,11840
2772,13322
2773,12868
2774,12022
2775,12288
2776,12632
2777,12576
2778,11998
2779,12356
2780,13368
2781,13660
2782,14388
2783,14846
2784,15216
2785,15826
2786,15494
2787,15226
2788,16168
2789,16210
2790,16148
2791,16004
2792,15658
2793,15634
2794,15516
2795,15020
2796,14064
2797,15160
2798,15610
2799,15302
2800,14910
2801,14586
2802,14788
2803,14600
2804,14338
2805,14342
2806,14492
2807,15138
2808,15122
2809,14444
2810,14208
2811,14198
2812,14800
2813,14970
2814,15284
2815,15958
2816,15418
2817,16278
2818,16060
2819,15854
2820,15862
2821,15280
2822,15566
2823,14834
2824,14376
2825,14644
2826,15194
2827,14770
2828,15218
2829,14726
2830,15278
2831,15266
2832,15600
2833,15480
2834,15168
2835,15466
2836,13668
2837,14118
2838,13992
2839,13636
2840,13146
2841,12332
2842,12584
2843,12964
2844,12990
2845,13436
2846,14314
2847,15122
2848,14600
2849,14804
2850,14696
2851,14464
2852,14682
2853,14614
2854,15092
2855,15568
2856,15478
2857,15036
2858,15050
2859,15264
2860,14958
2861,14534
2862,14142
2863,13822
2864,14350
2865,14048
2866,13824
2867,14446
2868,14520
2869,15000
2870,15148
2871,15286
2872,15178
2873,15524
2874,15814
2875,16138
2876,17020
2877,16788
2878,17086
2879,16946
2880,17022
2881,16660
2882,16230
2883,16808
2884,16156
2885,16128
2886,16440
2887,16780
2888,15674
2889,15296
2890,15738
2891,15966
2892,15372
2893,15238
2894,15044
2895,14976
2896,14826
2897,14054
2898,14530
2899,13860
2900,14130
2901,12738
2902,13556
2903,13428
2904,13244
2905,13558
2906,13592
2907,14060
2908,13168
2909,13214
2910,13378
2911,13298
2912,12550
2913,11906
2914,11926
2915,11392
2916,11830
2917,12232
2918,13158
2919,12812
2920,13294
2921,13998
2922,14154
2923,14248
2924,14644
2925,14650
2926,14512
2927,14864
2928,14540
2929,14362
2930,14354
2931,13598
2932,14054
2933,13940
2934,14034
2935,13688
2936,13974
2937,13398
2938,13296
2939,13614
2940,13770
2941,13898
2942,14108
2943,13556
2944,13648
2945,13574
2946,14190
2947,15084
2948,15210
2949,15626
2950,16066
2951,15960
2952,15664
2953,16014
2954,15854
2955,15572
2956,14710
2957,15312
2958,14724
2959,14690
2960,14030
2961,14214
2962,14166
2963,13890
2964,15020
2965,14526
2966,14894
2967,15348
2968,16480
2969,16180
2970,15466
2971,15236
2972,14838
2973,14928
2974,14414
2975,14366
2976,14064
2977,13754
2978,13200
2979,12906
2980,12968
2981,13294
2982,13278
2983,13112
2984,13078
2985,12402
2986,12650
2987,12364
2988,12326
2989,12834
2990,12548
2991,12396
2992,13222
2993,12828
2994,12630
2995,13180
2996,13198
2997,12682
2998,12664
2999,13126
3000,12612
3001,12130
