,0
2513,3364
2514,3030
2515,3042
2516,2498
2517,2122
2518,2406
2519,2258
2520,2454
2521,2784
2522,3088
2523,3440
2524,4028
2525,4048
2526,4434
2527,4426
2528,4528
2529,5092
2530,4640
2531,4856
2532,5064
2533,5270
2534,5304
2535,5704
2536,5988
2537,5982
2538,5724
2539,5320
2540,5212
2541,5554
2542,5660
2543,4904
2544,5276
2545,5732
2546,5628
2547,5784
2548,5964
2549,6014
2550,5704
2551,5608
2552,5782
2553,6244
2554,6154
2555,6734
2556,6728
2557,6362
2558,6246
2559,6746
2560,6724
2561,6492
2562,6540
2563,7112
2564,6786
2565,6680
2566,6432
2567,6620
2568,6882
2569,7198
2570,7358
2571,7868
2572,7742
2573,7132
2574,7024
2575,7296
2576,7236
2577,7206
2578,7448
2579,7710
2580,8300
2581,7954
2582,8328
2583,8508
2584,8568
2585,9058
2586,9168
2587,9450
2588,8970
2589,8584
2590,8448
2591,8458
2592,8830
2593,8796
2594,9136
2595,9308
2596,9624
2597,10204
2598,10012
2599,9796
2600,9246
2601,8986
2602,8414
2603,8720
2604,9470
2605,9862
2606,9782
2607,10000
2608,9878
2609,10424
2610,9994
2611,10240
2612,10124
2613,9168
2614,9066
2615,9084
2616,8532
2617,8884
2618,8404
2619,8630
2620,8702
2621,7706
2622,7774
2623,7894
2624,8132
2625,8608
2626,8782
2627,8956
2628,8986
2629,9108
2630,9556
2631,8980
2632,8538
2633,8158
2634,7700
2635,7388
2636,7596
2637,7598
2638,7744
2639,8290
2640,8552
2641,8316
2642,8002
2643,8354
2644,8542
2645,8278
2646,8284
2647,7828
2648,7774
2649,8104
2650,7910
2651,6968
2652,7024
2653,7584
2654,7712
2655,7396
2656,7370
2657,7428
2658,7008
2659,7492
2660,7602
2661,7708
2662,7654
2663,7642
2664,7472
2665,7636
2666,7154
2667,6642
2668,6396
2669,6652
2670,6756
2671,6668
2672,7086
2673,7666
2674,8052
2675,7940
2676,7868
2677,7844
2678,8034
2679,8002
2680,7770
2681,7372
2682,7560
2683,7918
2684,7584
2685,7988
2686,7846
2687,8592
2688,7974
2689,8294
2690,7960
2691,7738
2692,7388
2693,6708
2694,6548
2695,6252
2696,6218
2697,6224
2698,6212
2699,6230
2700,6182
2701,6500
2702,6650
2703,7428
2704,7712
2705,7386
2706,7296
2707,7562
2708,8040
2709,7510
2710,8228
2711,8016
2712,7932
2713,7470
2714,7948
2715,7684
2716,7248
2717,7498
2718,8000
2719,7906
2720,7836
2721,7702
2722,7758
2723,7928
2724,8162
2725,8214
2726,7814
2727,7590
2728,7704
2729,7696
2730,7136
2731,6756
2732,6504
2733,6630
2734,6390
2735,6628
2736,6772
2737,6368
2738,6194
2739,5884
2740,5868
2741,5772
2742,6072
2743,6678
2744,6714
2745,7012
2746,7498
2747,8050
2748,7858
2749,6952
2750,7034
2751,7346
2752,6824
2753,6982
2754,7498
2755,7404
2756,7788
2757,7956
2758,8064
2759,7358
2760,7350
2761,7334
2762,6866
2763,7246
2764,6842
2765,7236
2766,7484
2767,7290
2768,7030
2769,6416
2770,6382
2771,6100
2772,6888
2773,6214
2774,6202
2775,6648
2776,6340
2777,6542
2778,6662
2779,6900
2780,7224
2781,7006
2782,7490
2783,7542
2784,8134
2785,8770
2786,8934
2787,8398
2788,8634
2789,8032
2790,7722
2791,7572
2792,7486
2793,7708
2794,7556
2795,7768
2796,8394
2797,9168
2798,9612
2799,9530
2800,9490
2801,9118
2802,9020
2803,8612
2804,8520
2805,8650
2806,8078
2807,7972
2808,7318
2809,6974
2810,6334
2811,6556
2812,6670
2813,6570
2814,6390
2815,6710
2816,7078
2817,6818
2818,6402
2819,6556
2820,6662
2821,6302
2822,6424
2823,6928
2824,7420
2825,7860
2826,7570
2827,7442
2828,7432
2829,7272
2830,7576
2831,8008
2832,7536
2833,7942
2834,8054
2835,8012
2836,8068
2837,8664
2838,7900
2839,8008
2840,8216
2841,8256
2842,8976
2843,9396
2844,8712
2845,8786
2846,8662
2847,8260
2848,8884
2849,8096
2850,7960
2851,7894
2852,8292
2853,8298
2854,8352
2855,7994
2856,7962
2857,7716
2858,7928
2859,8342
2860,8060
2861,8184
2862,8670
2863,8224
2864,8012
2865,7654
2866,7338
2867,7928
2868,7730
2869,7722
2870,8018
2871,7552
2872,7550
2873,7696
2874,8272
2875,8430
2876,8304
2877,7594
2878,7892
2879,7360
2880,6850
2881,6706
2882,6962
2883,6942
2884,6892
2885,6934
2886,7560
2887,7304
2888,7318
2889,7778
2890,7848
2891,7378
2892,7226
2893,6920
2894,6414
2895,6362
2896,6448
2897,6018
2898,6056
2899,5948
2900,6168
2901,5860
2902,5988
2903,5800
2904,5738
2905,5210
2906,5154
2907,5308
2908,4782
2909,4844
2910,5358
2911,5508
2912,5388
2913,5490
2914,5304
2915,5044
2916,4638
2917,4866
2918,4972
2919,4746
2920,4254
2921,3740
2922,3902
2923,3824
2924,3810
2925,4038
2926,3986
2927,3606
2928,3522
2929,3398
2930,3426
2931,3282
2932,3362
2933,3692
2934,3752
2935,3816
2936,4076
2937,4262
2938,3488
2939,4022
2940,3964
2941,3898
2942,3750
2943,3488
2944,3234
2945,3424
2946,3306
2947,3320
2948,3162
2949,3128
2950,2742
2951,2474
2952,2802
2953,2786
2954,2944
2955,3114
2956,4102
2957,3746
2958,3702
2959,3220
2960,3732
2961,3874
2962,3832
2963,4246
2964,4398
2965,4744
2966,4474
2967,5128
2968,4460
2969,4478
2970,4618
2971,4444
2972,4574
2973,4682
2974,4550
2975,5356
2976,5248
2977,5214
2978,5200
2979,5552
2980,5774
2981,5092
2982,5534
2983,4746
2984,5020
2985,4800
2986,4676
2987,4904
2988,4994
2989,4964
2990,5042
2991,5014
2992,5094
2993,5302
2994,5348
2995,5422
2996,5678
2997,5830
2998,5920
2999,5982
3000,6288
3001,5988
