,0
2502,11986
2503,12308
2504,11584
2505,12102
2506,11398
2507,12018
2508,11880
2509,11758
2510,11534
2511,12010
2512,11280
2513,11446
2514,11556
2515,11594
2516,12088
2517,11936
2518,11746
2519,11766
2520,12204
2521,12550
2522,12842
2523,13034
2524,13002
2525,13178
2526,12696
2527,12444
2528,11518
2529,11220
2530,11142
2531,11048
2532,10774
2533,10898
2534,11228
2535,10964
2536,10228
2537,10060
2538,10766
2539,10536
2540,10584
2541,11254
2542,10842
2543,11830
2544,11330
2545,10960
2546,10982
2547,10612
2548,9956
2549,10032
2550,9958
2551,10408
2552,10438
2553,9758
2554,9258
2555,8888
2556,9704
2557,9778
2558,9052
2559,9616
2560,9590
2561,9406
2562,8978
2563,9628
2564,10480
2565,10546
2566,10150
2567,10460
2568,10140
2569,10132
2570,10116
2571,9578
2572,9598
2573,9582
2574,10216
2575,9986
2576,9892
2577,9472
2578,9366
2579,9468
2580,9328
2581,9482
2582,8334
2583,8600
2584,8282
2585,8474
2586,8266
2587,8010
2588,8218
2589,8046
2590,7800
2591,7676
2592,8364
2593,8230
2594,8990
2595,9308
2596,9018
2597,8814
2598,9216
2599,9382
2600,8748
2601,9196
2602,8802
2603,8500
2604,8758
2605,8608
2606,8700
2607,9210
2608,9740
2609,9638
2610,8668
2611,9050
2612,8560
2613,8138
2614,7822
2615,8014
2616,7766
2617,7780
2618,7188
2619,6810
2620,6706
2621,6976
2622,7318
2623,6996
2624,6784
2625,6904
2626,6658
2627,7284
2628,7294
2629,7142
2630,7384
2631,7554
2632,7506
2633,6838
2634,6798
2635,7248
2636,7554
2637,6894
2638,6330
2639,6180
2640,5892
2641,6140
2642,6854
2643,7596
2644,7812
2645,7602
2646,7818
2647,7892
2648,8304
2649,8236
2650,8308
2651,8066
2652,8674
2653,9334
2654,8920
2655,8610
2656,8240
2657,8050
2658,8986
2659,8574
2660,8726
2661,8944
2662,8058
2663,7858
2664,7800
2665,8090
2666,7756
2667,7322
2668,7344
2669,7690
2670,7840
2671,6870
2672,6862
2673,7004
2674,6474
2675,6092
2676,6226
2677,6456
2678,6836
2679,6936
2680,6472
2681,6604
2682,6802
2683,6870
2684,7052
2685,7078
2686,6712
2687,6680
2688,7258
2689,7054
2690,7044
2691,7224
2692,7416
2693,7508
2694,7130
2695,6894
2696,6532
2697,6632
2698,6856
2699,6456
2700,6846
2701,6068
2702,6126
2703,6132
2704,5786
2705,6432
2706,6484
2707,6712
2708,7544
2709,7994
2710,8132
2711,8254
2712,9196
2713,9284
2714,9526
2715,9214
2716,8792
2717,8912
2718,10264
2719,10944
2720,10750
2721,10706
2722,11086
2723,11166
2724,10962
2725,10812
2726,9634
2727,9752
2728,9934
2729,11082
2730,11376
2731,11438
2732,11108
2733,10420
2734,10436
2735,10500
2736,11240
2737,11332
2738,11346
2739,11104
2740,11078
2741,10526
2742,9922
2743,9944
2744,9302
2745,9566
2746,10004
2747,9568
2748,9400
2749,8906
2750,9110
2751,9142
2752,9220
2753,9662
2754,9022
2755,9550
2756,9130
2757,9174
2758,9880
2759,9598
2760,10598
2761,10218
2762,11070
2763,11070
2764,11406
2765,11602
2766,11466
2767,11318
2768,11550
2769,11102
2770,11270
2771,11800
2772,11904
2773,11510
2774,11314
2775,11632
2776,11438
2777,11230
2778,11652
2779,11776
2780,11438
2781,11438
2782,11704
2783,11002
2784,11098
2785,11362
2786,11236
2787,11422
2788,11206
2789,12008
2790,11060
2791,10784
2792,10080
2793,10386
2794,10786
2795,10744
2796,10530
2797,10104
2798,10448
2799,10750
2800,9942
2801,9568
2802,9318
2803,9510
2804,9410
2805,9490
2806,9492
2807,9868
2808,10064
2809,10734
2810,11048
2811,11092
2812,10852
2813,10824
2814,11406
2815,11230
2816,10608
2817,10620
2818,11096
2819,11564
2820,11468
2821,11022
2822,10984
2823,9994
2824,9676
2825,9302
2826,9114
2827,9486
2828,9354
2829,9442
2830,9818
2831,9418
2832,8694
2833,9494
2834,9900
2835,9818
2836,9372
2837,9432
2838,9602
2839,9416
2840,8930
2841,9060
2842,8846
2843,9136
2844,9336
2845,9610
2846,9344
2847,10306
2848,10282
2849,9770
2850,9546
2851,9820
2852,9588
2853,8654
2854,8188
2855,7798
2856,7522
2857,7834
2858,7378
2859,6808
2860,6750
2861,6298
2862,5914
2863,5608
2864,6154
2865,6210
2866,6438
2867,6848
2868,6872
2869,7230
2870,7282
2871,7342
2872,7386
2873,7044
2874,6828
2875,7582
2876,7442
2877,7128
2878,6990
2879,7352
2880,7398
2881,7254
2882,6820
2883,6676
2884,5938
2885,5826
2886,5680
2887,6122
2888,5442
2889,5248
2890,4432
2891,4244
2892,3914
2893,3786
2894,3770
2895,3948
2896,3634
2897,3638
2898,4712
2899,4344
2900,5598
2901,5680
2902,5906
2903,6616
2904,6798
2905,7652
2906,8124
2907,8448
2908,8008
2909,7892
2910,8568
2911,7896
2912,8492
2913,9006
2914,8934
2915,9042
2916,9432
2917,7592
2918,7774
2919,7838
2920,6878
2921,7008
2922,6820
2923,6532
2924,6154
2925,5942
2926,6212
2927,6202
2928,6144
2929,6854
2930,6282
2931,6372
2932,6550
2933,6808
2934,6320
2935,6042
2936,6340
2937,5860
2938,5650
2939,6094
2940,6602
2941,6090
2942,6856
2943,6920
2944,7126
2945,7260
2946,7228
2947,6798
2948,6458
2949,6452
2950,6414
2951,6864
2952,7426
2953,7198
2954,7564
2955,7736
2956,7684
2957,8044
2958,7976
2959,7684
2960,7886
2961,8090
2962,8394
2963,8358
2964,8206
2965,8008
2966,7878
2967,8274
2968,8248
2969,7994
2970,8028
2971,8394
2972,8830
2973,8510
2974,9170
2975,8652
2976,7248
2977,7622
2978,6846
2979,6544
2980,6616
2981,7038
2982,7212
2983,7134
2984,7010
2985,7044
2986,7252
2987,6854
2988,6722
2989,6346
2990,5676
2991,5914
2992,6362
2993,6042
2994,6406
2995,6804
2996,7504
2997,7704
2998,7552
2999,8262
3000,7872
3001,8158
