,0
2142,-6382
2143,-5734
2144,-6086
2145,-6936
2146,-7124
2147,-6526
2148,-6696
2149,-7192
2150,-7334
2151,-7520
2152,-6888
2153,-6690
2154,-6436
2155,-6386
2156,-6720
2157,-6680
2158,-6434
2159,-6158
2160,-6742
2161,-7674
2162,-7868
2163,-7656
2164,-8014
2165,-7816
2166,-8222
2167,-7860
2168,-7778
2169,-7418
2170,-7066
2171,-7604
2172,-7988
2173,-7710
2174,-8214
2175,-7806
2176,-7406
2177,-6836
2178,-6858
2179,-8088
2180,-8198
2181,-7930
2182,-8074
2183,-7692
2184,-7546
2185,-7478
2186,-7732
2187,-8178
2188,-7684
2189,-6946
2190,-6328
2191,-6382
2192,-5724
2193,-5442
2194,-5684
2195,-5750
2196,-5898
2197,-6166
2198,-6522
2199,-6486
2200,-5800
2201,-5660
2202,-5856
2203,-5466
2204,-5604
2205,-4890
2206,-4958
2207,-4556
2208,-4474
2209,-4578
2210,-3928
2211,-4364
2212,-4778
2213,-5888
2214,-5750
2215,-6268
2216,-6300
2217,-6412
2218,-6480
2219,-7226
2220,-7524
2221,-7576
2222,-7440
2223,-7042
2224,-7618
2225,-7958
2226,-7942
2227,-8582
2228,-7936
2229,-7768
2230,-7336
2231,-8126
2232,-7890
2233,-8552
2234,-8740
2235,-8628
2236,-8242
2237,-8456
2238,-8398
2239,-8840
2240,-8838
2241,-9104
2242,-9438
2243,-9216
2244,-9126
2245,-9532
2246,-8824
2247,-9282
2248,-8686
2249,-8546
2250,-8224
2251,-7662
2252,-7278
2253,-7656
2254,-7146
2255,-6680
2256,-6778
2257,-6940
2258,-6708
2259,-7536
2260,-6966
2261,-6822
2262,-6512
2263,-6474
2264,-6374
2265,-6598
2266,-6650
2267,-6702
2268,-6654
2269,-6662
2270,-6332
2271,-6022
2272,-6270
2273,-6910
2274,-6650
2275,-6906
2276,-7214
2277,-7722
2278,-7470
2279,-7434
2280,-6818
2281,-7338
2282,-6868
2283,-6600
2284,-6450
2285,-6396
2286,-6562
2287,-6330
2288,-6394
2289,-6616
2290,-6608
2291,-6092
2292,-5896
2293,-5576
2294,-4938
2295,-5786
2296,-5674
2297,-5960
2298,-6186
2299,-5656
2300,-5866
2301,-5548
2302,-6210
2303,-6352
2304,-6798
2305,-6508
2306,-6302
2307,-7020
2308,-7134
2309,-7072
2310,-6322
2311,-6156
2312,-6596
2313,-6586
2314,-6204
2315,-6070
2316,-6158
2317,-6882
2318,-7112
2319,-7030
2320,-7396
2321,-7940
2322,-7882
2323,-7132
2324,-6324
2325,-6846
2326,-7008
2327,-7276
2328,-7540
2329,-7566
2330,-7816
2331,-7230
2332,-7644
2333,-7684
2334,-7820
2335,-7840
2336,-7904
2337,-7768
2338,-7894
2339,-7852
2340,-8122
2341,-8584
2342,-8186
2343,-8876
2344,-9428
2345,-9370
2346,-9682
2347,-9352
2348,-9872
2349,-9626
2350,-9592
2351,-8910
2352,-8602
2353,-8820
2354,-8808
2355,-8880
2356,-9256
2357,-9444
2358,-10116
2359,-9712
2360,-10256
2361,-10016
2362,-9642
2363,-9452
2364,-9664
2365,-9772
2366,-9792
2367,-9880
2368,-9534
2369,-10290
2370,-10138
2371,-11070
2372,-11010
2373,-11448
2374,-10916
2375,-10594
2376,-10150
2377,-10426
2378,-11134
2379,-10896
2380,-10902
2381,-11428
2382,-10964
2383,-11382
2384,-11106
2385,-10964
2386,-10484
2387,-10760
2388,-10548
2389,-10702
2390,-10682
2391,-11062
2392,-11342
2393,-11462
2394,-11652
2395,-11818
2396,-11690
2397,-11324
2398,-11040
2399,-11224
2400,-10594
2401,-10776
2402,-11206
2403,-10680
2404,-10910
2405,-11074
2406,-11168
2407,-11910
2408,-12502
2409,-12284
2410,-11860
2411,-11702
2412,-11092
2413,-11434
2414,-10064
2415,-9904
2416,-10432
2417,-9434
2418,-9092
2419,-9694
2420,-10126
2421,-9780
2422,-9540
2423,-9676
2424,-9718
2425,-9440
2426,-10194
2427,-10436
2428,-9958
2429,-10438
2430,-10642
2431,-10570
2432,-10148
2433,-10324
2434,-10326
2435,-10014
2436,-9956
2437,-10124
2438,-9526
2439,-9532
2440,-9674
2441,-9294
2442,-9524
2443,-9728
2444,-9682
2445,-9678
2446,-9866
2447,-9920
2448,-9822
2449,-9228
2450,-9256
2451,-9302
2452,-9302
2453,-9480
2454,-9644
2455,-9866
2456,-9542
2457,-9758
2458,-9950
2459,-9968
2460,-9642
2461,-10102
2462,-10178
2463,-8912
2464,-9180
2465,-9542
2466,-9072
2467,-9478
2468,-9362
2469,-9340
2470,-9602
2471,-9510
2472,-9368
2473,-9568
2474,-9470
2475,-8886
2476,-9214
2477,-9466
2478,-9266
2479,-9246
2480,-9400
2481,-9208
2482,-9584
2483,-9422
2484,-9152
2485,-9438
2486,-9226
2487,-9046
2488,-9362
2489,-9270
2490,-9952
2491,-9922
2492,-9918
2493,-10046
2494,-9832
2495,-9878
2496,-10302
2497,-10216
2498,-10472
2499,-10600
2500,-10626
2501,-9882
2502,-9376
2503,-9226
2504,-9140
2505,-8690
2506,-9554
2507,-9202
2508,-9808
2509,-9952
2510,-9354
2511,-9384
2512,-9102
2513,-9126
2514,-9162
2515,-9386
2516,-10042
2517,-10036
2518,-10062
2519,-10464
2520,-10732
2521,-10488
2522,-10102
2523,-9904
2524,-9814
2525,-8998
2526,-8648
2527,-8440
2528,-8786
2529,-8616
2530,-9618
2531,-9702
2532,-10016
2533,-10430
2534,-10624
2535,-11160
2536,-10882
2537,-10770
2538,-10808
2539,-10772
2540,-10744
2541,-10364
2542,-10150
2543,-10160
2544,-9424
2545,-9662
2546,-9810
2547,-10472
2548,-9946
2549,-9744
2550,-10220
2551,-10706
2552,-10384
2553,-10338
2554,-10212
2555,-9886
2556,-9666
2557,-8956
2558,-8586
2559,-8192
2560,-8006
2561,-8120
2562,-8474
2563,-9314
2564,-8926
2565,-8980
2566,-9154
2567,-9426
2568,-9574
2569,-9862
2570,-9936
2571,-10186
2572,-9956
2573,-9318
2574,-9146
2575,-8908
2576,-8466
2577,-8274
2578,-8978
2579,-9094
2580,-8544
2581,-8824
2582,-8590
2583,-9312
2584,-9684
2585,-9358
2586,-10034
2587,-9892
2588,-9860
2589,-10640
2590,-9934
2591,-9794
2592,-10376
2593,-10556
2594,-10526
2595,-11574
2596,-12038
2597,-11398
2598,-10876
2599,-10412
2600,-10024
2601,-9958
2602,-10044
2603,-9826
2604,-9956
2605,-10516
2606,-10170
2607,-9750
2608,-9866
2609,-9120
2610,-9086
2611,-8760
2612,-9454
2613,-9386
2614,-9438
2615,-9386
2616,-9026
2617,-8840
2618,-8580
2619,-8460
2620,-8144
2621,-8746
2622,-8634
2623,-8704
2624,-8706
2625,-8272
2626,-8472
2627,-8376
2628,-8046
2629,-8590
2630,-8426
2631,-8418
2632,-8926
2633,-9068
2634,-8756
2635,-8954
2636,-8994
2637,-10024
2638,-9704
2639,-9642
2640,-9460
2641,-9014
2642,-9024
2643,-8944
2644,-9078
2645,-9684
2646,-9192
2647,-8864
2648,-8490
2649,-8580
2650,-8786
2651,-8734
2652,-8452
2653,-8172
2654,-8218
2655,-8260
2656,-8252
2657,-8252
2658,-8252
2659,-7366
2660,-6980
2661,-6532
2662,-6148
2663,-6562
2664,-6672
2665,-6798
2666,-6882
2667,-7122
2668,-7198
2669,-6678
2670,-6610
2671,-6194
2672,-6304
2673,-6708
2674,-6770
2675,-6690
2676,-6448
2677,-6646
2678,-6710
2679,-6768
2680,-6728
2681,-6736
2682,-7198
2683,-7164
2684,-7242
2685,-7780
2686,-8114
2687,-8072
2688,-8070
2689,-8220
2690,-7764
2691,-7826
2692,-8540
2693,-8132
2694,-7546
2695,-7186
2696,-6816
2697,-7164
2698,-7192
2699,-7228
2700,-6924
2701,-6600
2702,-6686
2703,-6376
2704,-7116
2705,-7568
2706,-7842
2707,-7642
2708,-7012
2709,-7616
2710,-7970
2711,-9268
2712,-9154
2713,-8524
2714,-8926
2715,-8522
2716,-8108
2717,-8584
2718,-8560
2719,-8786
2720,-9560
2721,-9318
2722,-9632
2723,-9472
2724,-9456
2725,-10106
2726,-9874
2727,-10178
2728,-10638
2729,-10478
2730,-9752
2731,-9762
2732,-9386
2733,-9826
2734,-10078
2735,-9226
2736,-9326
2737,-9966
2738,-9772
2739,-9714
2740,-9682
2741,-8870
2742,-9250
2743,-9642
2744,-9168
2745,-8902
2746,-9158
2747,-8722
2748,-8914
2749,-8456
2750,-8260
2751,-8786
2752,-8292
2753,-7702
2754,-7598
2755,-7776
2756,-7828
2757,-7310
2758,-6688
2759,-6950
2760,-7476
2761,-7110
2762,-7140
2763,-7544
2764,-7582
2765,-7374
2766,-7284
2767,-6922
2768,-6656
2769,-6280
2770,-6116
2771,-6222
2772,-6148
2773,-5882
2774,-5820
2775,-5598
2776,-6200
2777,-6430
2778,-6714
2779,-7076
2780,-7094
2781,-6902
2782,-6986
2783,-7080
2784,-7794
2785,-7298
2786,-7350
2787,-7246
2788,-7714
2789,-7280
2790,-7482
2791,-7458
2792,-7008
2793,-6654
2794,-6932
2795,-6940
2796,-7034
2797,-6774
2798,-6968
2799,-6626
2800,-6778
2801,-6610
2802,-5878
2803,-5688
2804,-6016
2805,-6516
2806,-6514
2807,-6604
2808,-7174
2809,-6808
2810,-6754
2811,-6566
2812,-5752
2813,-6384
2814,-6228
2815,-6130
2816,-6012
2817,-5656
2818,-5524
2819,-5710
2820,-5856
2821,-5982
2822,-5848
2823,-5750
2824,-5392
2825,-4916
2826,-5010
2827,-5774
2828,-4826
2829,-4644
2830,-4850
2831,-5298
2832,-6022
2833,-6338
2834,-6206
2835,-6234
2836,-6316
2837,-6890
2838,-7072
2839,-7332
2840,-7376
2841,-7636
2842,-7008
2843,-6822
2844,-6748
2845,-6418
2846,-6414
2847,-5782
2848,-6510
2849,-6612
2850,-6030
2851,-5632
2852,-5752
2853,-4820
2854,-5166
2855,-4656
2856,-4420
2857,-3584
2858,-4168
2859,-4184
2860,-4412
2861,-4778
2862,-4340
2863,-4216
2864,-4922
2865,-5110
2866,-4858
2867,-5522
2868,-5820
2869,-5842
2870,-6252
2871,-6150
2872,-6338
2873,-6556
2874,-7100
2875,-6952
2876,-7120
2877,-6988
2878,-7090
2879,-6402
2880,-6260
2881,-5962
2882,-6230
2883,-6236
2884,-6422
2885,-6702
2886,-7128
2887,-6920
2888,-6428
2889,-6354
2890,-6226
2891,-6524
2892,-5896
2893,-6262
2894,-6850
2895,-7394
2896,-7282
2897,-7102
2898,-7346
2899,-6812
2900,-6740
2901,-7122
2902,-7128
2903,-6572
2904,-6562
2905,-6082
2906,-5726
2907,-4750
2908,-4902
2909,-5314
2910,-5440
2911,-5676
2912,-5620
2913,-5250
2914,-4690
2915,-5380
2916,-5852
2917,-5332
2918,-5356
2919,-5328
2920,-5062
2921,-5494
2922,-5680
2923,-6172
2924,-6524
2925,-7352
2926,-6938
2927,-6948
2928,-6374
2929,-6592
2930,-6470
2931,-6754
2932,-6726
2933,-6716
2934,-7050
2935,-7590
2936,-7706
2937,-8120
2938,-8076
2939,-7958
2940,-7882
2941,-8252
2942,-8102
2943,-8064
2944,-8534
2945,-8290
2946,-8904
2947,-8062
2948,-7514
2949,-7590
2950,-7040
2951,-7436
2952,-7320
2953,-7404
2954,-7162
2955,-7188
2956,-7456
2957,-7108
2958,-6912
2959,-6386
2960,-6874
2961,-6954
2962,-7680
2963,-8324
2964,-7772
2965,-8384
2966,-8654
2967,-9432
2968,-9982
2969,-9552
2970,-9856
2971,-9868
2972,-9632
2973,-9616
2974,-9562
2975,-9528
2976,-9906
2977,-10158
2978,-9230
2979,-9398
2980,-9056
2981,-8848
2982,-9176
2983,-8998
2984,-8836
2985,-9072
2986,-8698
2987,-8976
2988,-8828
2989,-8372
2990,-8526
2991,-8608
2992,-8526
2993,-8342
2994,-8600
2995,-8574
2996,-8950
2997,-9132
2998,-8794
2999,-9258
3000,-9274
3001,-9054
