,0
2499,165248
2500,165196
2501,165740
2502,165724
2503,165588
2504,165808
2505,165732
2506,165700
2507,165396
2508,164428
2509,164660
2510,164708
2511,164620
2512,164300
2513,163936
2514,163804
2515,162988
2516,162952
2517,162984
2518,163288
2519,163584
2520,163788
2521,163696
2522,164476
2523,163736
2524,163008
2525,163088
2526,163988
2527,163348
2528,162744
2529,163520
2530,163936
2531,164048
2532,163940
2533,163900
2534,164176
2535,163812
2536,163864
2537,163088
2538,163604
2539,163712
2540,164112
2541,163696
2542,163388
2543,164128
2544,164632
2545,164700
2546,164804
2547,164304
2548,164396
2549,164180
2550,164024
2551,165108
2552,165308
2553,164900
2554,165124
2555,165148
2556,164848
2557,164956
2558,164896
2559,165476
2560,165652
2561,165756
2562,165108
2563,165968
2564,165420
2565,165704
2566,165704
2567,165796
2568,165964
2569,165816
2570,166440
2571,167140
2572,167272
2573,167288
2574,167484
2575,167576
2576,168048
2577,168140
2578,168252
2579,168920
2580,168112
2581,167904
2582,167696
2583,167928
2584,167624
2585,166792
2586,166692
2587,167384
2588,167184
2589,167140
2590,167200
2591,166384
2592,166416
2593,166376
2594,167008
2595,166844
2596,167096
2597,167104
2598,166368
2599,165492
2600,166200
2601,166460
2602,166168
2603,165860
2604,166360
2605,166004
2606,165716
2607,165768
2608,165688
2609,165808
2610,166204
2611,165868
2612,166228
2613,165644
2614,165996
2615,165340
2616,166052
2617,165496
2618,165612
2619,165420
2620,165256
2621,165384
2622,165212
2623,165808
2624,165500
2625,165024
2626,165696
2627,165844
2628,165740
2629,166484
2630,166068
2631,165488
2632,165308
2633,165532
2634,164852
2635,164600
2636,164556
2637,164852
2638,165428
2639,166012
2640,165484
2641,165888
2642,165720
2643,165748
2644,165472
2645,166992
2646,166984
2647,167088
2648,167092
2649,167328
2650,167188
2651,167592
2652,167968
2653,168180
2654,168668
2655,168720
2656,169016
2657,169676
2658,169292
2659,169888
2660,169688
2661,169636
2662,169620
2663,169076
2664,168852
2665,168580
2666,168324
2667,167796
2668,167632
2669,167928
2670,167704
2671,168156
2672,167976
2673,167768
2674,168532
2675,168808
2676,169008
2677,169288
2678,168420
2679,168396
2680,168476
2681,168332
2682,167708
2683,168480
2684,168396
2685,168188
2686,167588
2687,167700
2688,167616
2689,168284
2690,168456
2691,168692
2692,168356
2693,168028
2694,168204
2695,168988
2696,168236
2697,167928
2698,168532
2699,167344
2700,167548
2701,168692
2702,168376
2703,168348
2704,168780
2705,168892
2706,169212
2707,168908
2708,169356
2709,169828
2710,169696
2711,170684
2712,170528
2713,171356
2714,171744
2715,171016
2716,172008
2717,172168
2718,171616
2719,171676
2720,171628
2721,171336
2722,171196
2723,171336
2724,171124
2725,171248
2726,171208
2727,170472
2728,170348
2729,170080
2730,170488
2731,170944
2732,170604
2733,171584
2734,171376
2735,170524
2736,170312
2737,170356
2738,170772
2739,170652
2740,171264
2741,171548
2742,170252
2743,170188
2744,170188
2745,170296
2746,169460
2747,170180
2748,170852
2749,170388
2750,171184
2751,171000
2752,170580
2753,170756
2754,170424
2755,169500
2756,169116
2757,169124
2758,169140
2759,168724
2760,168900
2761,169656
2762,169596
2763,168948
2764,169304
2765,169620
2766,169940
2767,169824
2768,169408
2769,169556
2770,170416
2771,170512
2772,170992
2773,172420
2774,172640
2775,172484
2776,172468
2777,171904
2778,171844
2779,171780
2780,171556
2781,170688
2782,169928
2783,169696
2784,170248
2785,171080
2786,171756
2787,172004
2788,171576
2789,171744
2790,172748
2791,171996
2792,172220
2793,172600
2794,172764
2795,172928
2796,172520
2797,172636
2798,172392
2799,172984
2800,172452
2801,171752
2802,171728
2803,171652
2804,172052
2805,172696
2806,172544
2807,172284
2808,172436
2809,172392
2810,172236
2811,172396
2812,171932
2813,171972
2814,171548
2815,171424
2816,171760
2817,172024
2818,171348
2819,171424
2820,171796
2821,172032
2822,172524
2823,171484
2824,171584
2825,171556
2826,171404
2827,171732
2828,172368
2829,172180
2830,173020
2831,173008
2832,173300
2833,173604
2834,173992
2835,173656
2836,173004
2837,173020
2838,172944
2839,173332
2840,172716
2841,172500
2842,171864
2843,171800
2844,171952
2845,171404
2846,172040
2847,172504
2848,173108
2849,173556
2850,173920
2851,174484
2852,174376
2853,174400
2854,173792
2855,173640
2856,174108
2857,174112
2858,174132
2859,173824
2860,173644
2861,174424
2862,174624
2863,173592
2864,173384
2865,172848
2866,173112
2867,173856
2868,173724
2869,172880
2870,172592
2871,172624
2872,172216
2873,172476
2874,172448
2875,172356
2876,172616
2877,172856
2878,173548
2879,173740
2880,173148
2881,173192
2882,173772
2883,173668
2884,173600
2885,173932
2886,173932
2887,174256
2888,174048
2889,174404
2890,174980
2891,174820
2892,174872
2893,174588
2894,174312
2895,174512
2896,174712
2897,174448
2898,174016
2899,174168
2900,173468
2901,172976
2902,173656
2903,174192
2904,174680
2905,174488
2906,174260
2907,174504
2908,174132
2909,175064
2910,174920
2911,174820
2912,175584
2913,175984
2914,175628
2915,175180
2916,175648
2917,175520
2918,174564
2919,174188
2920,174740
2921,175928
2922,175760
2923,175352
2924,174752
2925,174588
2926,174700
2927,174080
2928,174552
2929,174800
2930,175152
2931,175256
2932,174476
2933,174536
2934,174532
2935,173904
2936,173668
2937,173500
2938,172816
2939,172188
2940,171288
2941,171076
2942,171376
2943,171396
2944,171328
2945,171416
2946,171836
2947,172644
2948,172724
2949,173172
2950,174080
2951,174376
2952,174712
2953,174700
2954,174752
2955,174796
2956,173612
2957,174024
2958,174084
2959,175300
2960,176008
2961,176704
2962,176584
2963,176692
2964,176284
2965,176548
2966,176392
2967,176892
2968,176460
2969,176572
2970,176564
2971,176436
2972,176632
2973,176308
2974,174896
2975,174468
2976,174564
2977,174120
2978,174072
2979,174432
2980,174944
2981,175308
2982,174904
2983,174680
2984,174728
2985,175368
2986,175396
2987,175440
2988,175080
2989,175016
2990,174664
2991,176000
2992,176100
2993,176764
2994,176848
2995,177468
2996,176920
2997,176824
2998,176764
2999,177252
3000,177272
3001,177912
