,0
2463,480510
2464,481098
2465,480918
2466,481270
2467,481522
2468,481398
2469,482106
2470,482686
2471,483214
2472,482578
2473,483778
2474,483686
2475,483698
2476,483886
2477,483526
2478,483434
2479,483350
2480,483606
2481,483334
2482,483818
2483,483774
2484,484410
2485,484990
2486,484570
2487,484530
2488,485342
2489,484798
2490,485834
2491,485878
2492,485958
2493,485858
2494,485630
2495,486070
2496,485942
2497,485846
2498,486062
2499,486062
2500,486710
2501,487026
2502,487350
2503,488050
2504,488038
2505,488130
2506,488102
2507,488794
2508,489606
2509,490270
2510,490610
2511,490998
2512,491082
2513,491430
2514,491214
2515,490786
2516,491190
2517,491054
2518,490982
2519,491570
2520,492202
2521,492334
2522,492066
2523,491730
2524,492578
2525,492434
2526,492830
2527,493238
2528,492666
2529,492854
2530,492718
2531,493170
2532,493482
2533,493858
2534,493786
2535,493986
2536,494026
2537,494562
2538,494606
2539,495022
2540,495494
2541,495990
2542,496526
2543,496182
2544,496310
2545,496238
2546,496086
2547,496502
2548,495954
2549,496494
2550,497330
2551,498310
2552,497978
2553,497954
2554,497826
2555,497894
2556,498866
2557,499238
2558,499698
2559,499942
2560,500898
2561,501042
2562,501354
2563,501266
2564,502322
2565,502390
2566,503034
2567,502750
2568,502674
2569,502850
2570,502910
2571,503042
2572,502886
2573,503406
2574,503726
2575,504466
2576,505466
2577,505986
2578,505918
2579,505334
2580,505022
2581,505026
2582,505182
2583,506026
2584,507154
2585,508098
2586,507970
2587,508162
2588,508990
2589,508026
2590,508426
2591,508446
2592,509150
2593,509086
2594,508846
2595,509250
2596,508938
2597,509362
2598,509574
2599,509682
2600,509814
2601,509358
2602,509450
2603,509698
2604,509734
2605,510262
2606,510498
2607,511038
2608,511610
2609,511394
2610,511382
2611,512066
2612,511754
2613,511670
2614,512586
2615,513134
2616,513746
2617,513978
2618,513930
2619,514298
2620,514378
2621,514410
2622,514782
2623,514430
2624,515286
2625,515894
2626,516150
2627,516306
2628,516278
2629,516318
2630,516642
2631,516254
2632,516006
2633,516234
2634,516914
2635,517218
2636,516818
2637,517230
2638,517494
2639,518018
2640,518534
2641,518362
2642,517842
2643,518318
2644,518766
2645,518590
2646,518766
2647,518846
2648,519738
2649,520310
2650,520830
2651,521562
2652,522286
2653,522410
2654,522450
2655,523442
2656,522970
2657,522830
2658,523218
2659,523294
2660,524338
2661,524514
2662,525118
2663,525974
2664,526590
2665,526370
2666,526966
2667,527146
2668,527030
2669,527806
2670,528122
2671,528730
2672,528534
2673,528858
2674,529790
2675,530238
2676,530282
2677,529966
2678,530450
2679,530610
2680,530606
2681,530754
2682,530574
2683,530486
2684,531262
2685,531286
2686,531950
2687,531742
2688,532282
2689,532694
2690,532298
2691,532374
2692,533002
2693,533334
2694,533978
2695,534106
2696,534562
2697,535690
2698,535802
2699,536134
2700,536446
2701,536278
2702,537126
2703,537950
2704,537926
2705,536918
2706,536950
2707,537506
2708,537862
2709,538626
2710,538846
2711,540078
2712,540050
2713,540046
2714,539890
2715,540758
2716,541554
2717,541882
2718,542414
2719,541626
2720,541670
2721,542466
2722,542462
2723,542634
2724,542866
2725,543474
2726,544014
2727,543558
2728,543082
2729,543590
2730,544410
2731,544302
2732,544874
2733,545242
2734,545350
2735,546142
2736,547078
2737,546914
2738,547918
2739,548338
2740,549078
2741,549906
2742,549894
2743,550134
2744,549946
2745,550570
2746,550734
2747,550910
2748,551806
2749,552686
2750,552430
2751,553246
2752,553398
2753,552770
2754,553082
2755,553938
2756,555166
2757,555870
2758,555878
2759,556758
2760,557650
2761,557882
2762,557854
2763,558394
2764,559038
2765,559314
2766,559898
2767,561066
2768,561234
2769,561414
2770,561194
2771,560466
2772,560510
2773,560702
2774,560174
2775,560590
2776,560494
2777,561054
2778,561318
2779,561806
2780,562838
2781,562934
2782,562946
2783,563482
2784,563210
2785,563738
2786,564478
2787,565482
2788,566386
2789,567894
2790,568374
2791,568610
2792,568386
2793,568362
2794,568358
2795,568254
2796,568170
2797,567822
2798,567554
2799,567918
2800,568654
2801,569134
2802,569330
2803,569682
2804,570402
2805,571050
2806,571758
2807,571394
2808,572050
2809,571466
2810,571246
2811,571290
2812,571498
2813,572122
2814,572646
2815,572574
2816,572926
2817,573382
2818,573246
2819,573570
2820,574414
2821,574962
2822,575650
2823,576150
2824,576134
2825,576386
2826,576522
2827,576914
2828,577158
2829,577658
2830,577894
2831,577938
2832,578894
2833,579506
2834,579586
2835,579826
2836,580358
2837,580038
2838,579854
2839,580466
2840,580598
2841,581094
2842,582318
2843,581998
2844,582662
2845,582666
2846,582878
2847,582806
2848,582982
2849,582762
2850,583910
2851,583870
2852,583726
2853,584526
2854,585066
2855,585350
2856,584994
2857,585130
2858,585562
2859,585838
2860,585318
2861,585762
2862,586058
2863,586946
2864,586446
2865,586890
2866,587266
2867,587494
2868,587930
2869,588518
2870,588854
2871,589418
2872,589790
2873,590214
2874,590582
2875,591174
2876,591834
2877,591702
2878,592034
2879,592782
2880,592302
2881,591946
2882,591842
2883,591490
2884,591218
2885,591302
2886,591670
2887,592270
2888,592658
2889,592926
2890,592914
2891,593354
2892,593326
2893,594318
2894,594894
2895,595554
2896,595558
2897,595610
2898,595070
2899,595794
2900,595470
2901,596726
2902,597158
2903,596878
2904,596698
2905,596650
2906,596474
2907,598282
2908,598214
2909,598078
2910,598546
2911,599810
2912,599618
2913,599598
2914,599926
2915,600198
2916,600798
2917,601118
2918,601050
2919,601658
2920,601610
2921,601798
2922,601750
2923,601674
2924,601474
2925,601382
2926,602094
2927,601838
2928,602062
2929,602210
2930,602526
2931,602442
2932,602682
2933,602434
2934,602302
2935,602494
2936,603378
2937,603834
2938,604414
2939,604758
2940,606178
2941,606666
2942,606946
2943,607070
2944,606966
2945,607702
2946,608026
2947,608094
2948,607998
2949,608118
2950,608162
2951,609286
2952,609370
2953,610038
2954,609506
2955,610550
2956,610234
2957,610542
2958,610734
2959,611250
2960,611290
2961,611950
2962,611610
2963,611702
2964,611926
2965,612762
2966,613418
2967,613850
2968,613858
2969,613994
2970,614474
2971,614838
2972,615218
2973,615486
2974,615122
2975,615642
2976,616154
2977,615974
2978,616398
2979,616498
2980,616390
2981,616670
2982,617158
2983,616638
2984,617110
2985,617746
2986,617994
2987,617826
2988,617990
2989,617886
2990,618202
2991,618230
2992,617926
2993,617730
2994,618158
2995,618990
2996,619246
2997,619922
2998,620654
2999,621546
3000,621370
3001,621414
